,date,country,confirmed
34980,2020-03-25,沙特阿拉伯,900
34981,2020-03-25,塞舌尔,7
34982,2020-03-25,苏丹,3
34983,2020-03-25,瑞典,2318
34984,2020-03-25,新加坡,631
34985,2020-03-25,斯洛文尼亚,528
34986,2020-03-25,斯洛伐克,216
34987,2020-03-25,圣马力诺,187
34988,2020-03-25,塞内加尔,86
34989,2020-03-25,索马里,1
34990,2020-03-25,苏里南,7
34991,2020-03-25,萨尔瓦多,9
34992,2020-03-25,叙利亚,1
34993,2020-03-25,斯威士兰,5
34994,2020-03-25,乍得,3
34995,2020-03-25,多哥,20
34996,2020-03-25,泰国,934
34997,2020-03-25,东帝汶,1
34998,2020-03-25,突尼斯,114
34999,2020-03-25,土耳其,1872
35000,2020-03-25,特立尼达和多巴哥,57
35001,2020-03-25,坦桑尼亚,12
35002,2020-03-25,乌克兰,113
35003,2020-03-25,乌干达,9
35004,2020-03-25,美国,55231
35005,2020-03-25,乌拉圭,189
35006,2020-03-25,乌兹别克斯坦,55
35007,2020-03-25,梵蒂冈,4
35008,2020-03-25,圣文森特和格林纳丁斯,1
35009,2020-03-25,委内瑞拉,91
35010,2020-03-25,美属维尔京群岛,17
35011,2020-03-25,越南,134
35012,2020-03-25,马约特,24
35013,2020-03-25,南非,709
35014,2020-03-25,赞比亚,3
35015,2020-03-25,津巴布韦,3
35016,2020-03-25,纳米比亚,7
35017,2020-03-26,钻石公主号邮轮,712
35018,2020-03-26,波黑,185
35019,2020-03-26,蒙古,11
35020,2020-03-26,荷属安的列斯,3
35021,2020-03-26,圣马丁,2
35022,2020-03-26,泽西岛,2
35023,2020-03-26,毛利塔尼亚,2
35024,2020-03-26,格恩西岛,1
35025,2020-03-26,安道尔,220
35026,2020-03-26,阿联酋,333
35027,2020-03-26,阿富汗,84
35028,2020-03-26,安提瓜和巴布达,3
35029,2020-03-26,阿尔巴尼亚,146
35030,2020-03-26,亚美尼亚,290
35031,2020-03-26,安哥拉,3
35032,2020-03-26,阿根廷,502
35033,2020-03-26,奥地利,6001
35034,2020-03-26,澳大利亚,2810
35035,2020-03-26,阿鲁巴,12
35036,2020-03-26,阿塞拜疆,93
35037,2020-03-26,巴巴多斯,18
35038,2020-03-26,孟加拉国,44
35039,2020-03-26,比利时,6235
35040,2020-03-26,布基纳法索,146
35041,2020-03-26,保加利亚,243
35042,2020-03-26,巴林,419
35043,2020-03-26,贝宁,6
35044,2020-03-26,圣巴泰勒米,3
35045,2020-03-26,文莱,114
35046,2020-03-26,玻利维亚,39
35047,2020-03-26,巴西,2587
35048,2020-03-26,巴哈马,5
35049,2020-03-26,不丹,2
35050,2020-03-26,白俄罗斯,86
35051,2020-03-26,伯利兹,2
35052,2020-03-26,加拿大,3409
35053,2020-03-26,刚果（金）,51
35054,2020-03-26,中非,3
35055,2020-03-26,刚果（布）,4
35056,2020-03-26,瑞士,11316
35057,2020-03-26,科特迪瓦,80
35058,2020-03-26,智利,1306
35059,2020-03-26,喀麦隆,75
35060,2020-03-26,中国,82078
35061,2020-03-26,中国,569
35062,2020-03-26,中国,0
35063,2020-03-26,中国,25
35064,2020-03-26,中国,150
35065,2020-03-26,中国,14
35066,2020-03-26,中国,53
35067,2020-03-26,中国,72
35068,2020-03-26,中国,43
35069,2020-03-26,中国,14
35070,2020-03-26,中国,64
35071,2020-03-26,中国,3
35072,2020-03-26,中国,16
35073,2020-03-26,中国,19
35074,2020-03-26,中国,10
35075,2020-03-26,中国,29
35076,2020-03-26,中国,39
35077,2020-03-26,中国,7
35078,2020-03-26,中国,0
35079,2020-03-26,中国,7
35080,2020-03-26,中国,1
35081,2020-03-26,中国,152
35082,2020-03-26,中国,6
35083,2020-03-26,中国,15
35084,2020-03-26,中国,6
35085,2020-03-26,中国,15
35086,2020-03-26,中国,4
35087,2020-03-26,中国,6
35088,2020-03-26,中国,12
35089,2020-03-26,中国,2
35090,2020-03-26,中国,4
35091,2020-03-26,中国,4
35092,2020-03-26,中国,2
35093,2020-03-26,中国,6
35094,2020-03-26,中国,2
35095,2020-03-26,中国,60
35096,2020-03-26,中国,3
35097,2020-03-26,中国,4
35098,2020-03-26,中国,0
35099,2020-03-26,中国,0
35100,2020-03-26,中国,319
35101,2020-03-26,中国,1
35102,2020-03-26,中国,29
35103,2020-03-26,中国,58
35104,2020-03-26,中国,10
35105,2020-03-26,中国,32
35106,2020-03-26,中国,23
35107,2020-03-26,中国,32
35108,2020-03-26,中国,41
35109,2020-03-26,中国,7
35110,2020-03-26,中国,48
35111,2020-03-26,中国,30
35112,2020-03-26,中国,8
35113,2020-03-26,中国,135
35114,2020-03-26,中国,2
35115,2020-03-26,中国,20
35116,2020-03-26,中国,12
35117,2020-03-26,中国,4
35118,2020-03-26,中国,8
35119,2020-03-26,中国,10
35120,2020-03-26,中国,8
35121,2020-03-26,中国,37
35122,2020-03-26,中国,19
35123,2020-03-26,中国,7
35124,2020-03-26,中国,2
35125,2020-03-26,中国,6
35126,2020-03-26,中国,92
35127,2020-03-26,中国,14
35128,2020-03-26,中国,7
35129,2020-03-26,中国,11
35130,2020-03-26,中国,2
35131,2020-03-26,中国,9
35132,2020-03-26,中国,7
35133,2020-03-26,中国,11
35134,2020-03-26,中国,7
35135,2020-03-26,中国,8
35136,2020-03-26,中国,3
35137,2020-03-26,中国,1
35138,2020-03-26,中国,9
35139,2020-03-26,中国,0
35140,2020-03-26,中国,128
35141,2020-03-26,中国,3
35142,2020-03-26,中国,28
35143,2020-03-26,中国,19
35144,2020-03-26,中国,4
35145,2020-03-26,中国,3
35146,2020-03-26,中国,11
35147,2020-03-26,中国,12
35148,2020-03-26,中国,1
35149,2020-03-26,中国,8
35150,2020-03-26,中国,3
35151,2020-03-26,中国,11
35152,2020-03-26,中国,7
35153,2020-03-26,中国,6
35154,2020-03-26,中国,12
35155,2020-03-26,中国,95
35156,2020-03-26,中国,6
35157,2020-03-26,中国,2
35158,2020-03-26,中国,45
35159,2020-03-26,中国,5
35160,2020-03-26,中国,15
35161,2020-03-26,中国,7
35162,2020-03-26,中国,6
35163,2020-03-26,中国,0
35164,2020-03-26,中国,2
35165,2020-03-26,中国,1
35166,2020-03-26,中国,1
35167,2020-03-26,中国,5
35168,2020-03-26,中国,484
35169,2020-03-26,中国,2
35170,2020-03-26,中国,198
35171,2020-03-26,中国,43
35172,2020-03-26,中国,46
35173,2020-03-26,中国,5
35174,2020-03-26,中国,52
35175,2020-03-26,中国,26
35176,2020-03-26,中国,1
35177,2020-03-26,中国,15
35178,2020-03-26,中国,17
35179,2020-03-26,中国,15
35180,2020-03-26,中国,14
35181,2020-03-26,中国,47
35182,2020-03-26,中国,3
35183,2020-03-26,中国,468
35184,2020-03-26,中国,111
35185,2020-03-26,中国,112
35186,2020-03-26,中国,6
35187,2020-03-26,中国,18
35188,2020-03-26,中国,13
35189,2020-03-26,中国,16
35190,2020-03-26,中国,11
35191,2020-03-26,中国,7
35192,2020-03-26,中国,9
35193,2020-03-26,中国,19
35194,2020-03-26,中国,22
35195,2020-03-26,中国,9
35196,2020-03-26,中国,61
35197,2020-03-26,中国,4
35198,2020-03-26,中国,14
35199,2020-03-26,中国,6
35200,2020-03-26,中国,9
35201,2020-03-26,中国,4
35202,2020-03-26,中国,641
35203,2020-03-26,中国,9
35204,2020-03-26,中国,93
35205,2020-03-26,中国,55
35206,2020-03-26,中国,79
35207,2020-03-26,中国,51
35208,2020-03-26,中国,87
35209,2020-03-26,中国,40
35210,2020-03-26,中国,48
35211,2020-03-26,中国,66
35212,2020-03-26,中国,27
35213,2020-03-26,中国,23
35214,2020-03-26,中国,12
35215,2020-03-26,中国,37
35216,2020-03-26,中国,13
35217,2020-03-26,中国,1247
35218,2020-03-26,中国,36
35219,2020-03-26,中国,26
35220,2020-03-26,中国,0
35221,2020-03-26,中国,181
35222,2020-03-26,中国,157
35223,2020-03-26,中国,504
35224,2020-03-26,中国,45
35225,2020-03-26,中国,10
35226,2020-03-26,中国,42
35227,2020-03-26,中国,55
35228,2020-03-26,中国,14
35229,2020-03-26,中国,10
35230,2020-03-26,中国,146
35231,2020-03-26,中国,17
35232,2020-03-26,中国,990
35233,2020-03-26,中国,0
35234,2020-03-26,中国,174
35235,2020-03-26,中国,34
35236,2020-03-26,中国,160
35237,2020-03-26,中国,27
35238,2020-03-26,中国,38
35239,2020-03-26,中国,27
35240,2020-03-26,中国,29
35241,2020-03-26,中国,83
35242,2020-03-26,中国,9
35243,2020-03-26,中国,13
35244,2020-03-26,中国,155
35245,2020-03-26,中国,41
35246,2020-03-26,中国,69
35247,2020-03-26,中国,108
35248,2020-03-26,中国,17
35249,2020-03-26,中国,6
35250,2020-03-26,中国,331
35251,2020-03-26,中国,32
35252,2020-03-26,中国,72
35253,2020-03-26,中国,35
35254,2020-03-26,中国,56
35255,2020-03-26,中国,14
35256,2020-03-26,中国,47
35257,2020-03-26,中国,20
35258,2020-03-26,中国,20
35259,2020-03-26,中国,6
35260,2020-03-26,中国,26
35261,2020-03-26,中国,936
35262,2020-03-26,中国,1
35263,2020-03-26,中国,1
35264,2020-03-26,中国,230
35265,2020-03-26,中国,6
35266,2020-03-26,中国,33
35267,2020-03-26,中国,118
35268,2020-03-26,中国,130
35269,2020-03-26,中国,18
35270,2020-03-26,中国,76
35271,2020-03-26,中国,22
35272,2020-03-26,中国,106
35273,2020-03-26,中国,72
35274,2020-03-26,中国,123
35275,2020-03-26,中国,771
35276,2020-03-26,中国,12
35277,2020-03-26,中国,47
35278,2020-03-26,中国,61
35279,2020-03-26,中国,30
35280,2020-03-26,中国,24
35281,2020-03-26,中国,0
35282,2020-03-26,中国,47
35283,2020-03-26,中国,44
35284,2020-03-26,中国,260
35285,2020-03-26,中国,35
35286,2020-03-26,中国,38
35287,2020-03-26,中国,16
35288,2020-03-26,中国,49
35289,2020-03-26,中国,37
35290,2020-03-26,中国,38
35291,2020-03-26,中国,15
35292,2020-03-26,中国,18
35293,2020-03-26,中国,1275
35294,2020-03-26,中国,3
35295,2020-03-26,中国,157
35296,2020-03-26,中国,26
35297,2020-03-26,中国,31
35298,2020-03-26,中国,58
35299,2020-03-26,中国,53
35300,2020-03-26,中国,19
35301,2020-03-26,中国,57
35302,2020-03-26,中国,32
35303,2020-03-26,中国,17
35304,2020-03-26,中国,39
35305,2020-03-26,中国,35
35306,2020-03-26,中国,7
35307,2020-03-26,中国,156
35308,2020-03-26,中国,91
35309,2020-03-26,中国,274
35310,2020-03-26,中国,76
35311,2020-03-26,中国,139
35312,2020-03-26,中国,5
35313,2020-03-26,中国,67801
35314,2020-03-26,中国,0
35315,2020-03-26,中国,0
35316,2020-03-26,中国,50006
35317,2020-03-26,中国,1015
35318,2020-03-26,中国,672
35319,2020-03-26,中国,931
35320,2020-03-26,中国,1175
35321,2020-03-26,中国,1394
35322,2020-03-26,中国,928
35323,2020-03-26,中国,3518
35324,2020-03-26,中国,1580
35325,2020-03-26,中国,2907
35326,2020-03-26,中国,836
35327,2020-03-26,中国,1307
35328,2020-03-26,中国,252
35329,2020-03-26,中国,575
35330,2020-03-26,中国,198
35331,2020-03-26,中国,496
35332,2020-03-26,中国,11
35333,2020-03-26,中国,1018
35334,2020-03-26,中国,0
35335,2020-03-26,中国,242
35336,2020-03-26,中国,80
35337,2020-03-26,中国,36
35338,2020-03-26,中国,48
35339,2020-03-26,中国,102
35340,2020-03-26,中国,156
35341,2020-03-26,中国,82
35342,2020-03-26,中国,5
35343,2020-03-26,中国,60
35344,2020-03-26,中国,39
35345,2020-03-26,中国,44
35346,2020-03-26,中国,40
35347,2020-03-26,中国,76
35348,2020-03-26,中国,8
35349,2020-03-26,中国,1456
35350,2020-03-26,中国,0
35351,2020-03-26,中国,0
35352,2020-03-26,中国,400
35353,2020-03-26,中国,10
35354,2020-03-26,中国,443
35355,2020-03-26,中国,101
35356,2020-03-26,中国,25
35357,2020-03-26,中国,91
35358,2020-03-26,中国,23
35359,2020-03-26,中国,24
35360,2020-03-26,中国,14
35361,2020-03-26,中国,20
35362,2020-03-26,中国,62
35363,2020-03-26,中国,17
35364,2020-03-26,中国,5
35365,2020-03-26,中国,4
35366,2020-03-26,中国,14
35367,2020-03-26,中国,12
35368,2020-03-26,中国,100
35369,2020-03-26,中国,68
35370,2020-03-26,中国,6
35371,2020-03-26,中国,9
35372,2020-03-26,中国,0
35373,2020-03-26,中国,254
35374,2020-03-26,中国,2
35375,2020-03-26,中国,55
35376,2020-03-26,中国,24
35377,2020-03-26,中国,32
35378,2020-03-26,中国,5
35379,2020-03-26,中国,44
35380,2020-03-26,中国,19
35381,2020-03-26,中国,8
35382,2020-03-26,中国,8
35383,2020-03-26,中国,11
35384,2020-03-26,中国,3
35385,2020-03-26,中国,4
35386,2020-03-26,中国,28
35387,2020-03-26,中国,11
35388,2020-03-26,中国,0
35389,2020-03-26,中国,168
35390,2020-03-26,中国,0
35391,2020-03-26,中国,39
35392,2020-03-26,中国,54
35393,2020-03-26,中国,0
35394,2020-03-26,中国,15
35395,2020-03-26,中国,0
35396,2020-03-26,中国,6
35397,2020-03-26,中国,3
35398,2020-03-26,中国,13
35399,2020-03-26,中国,3
35400,2020-03-26,中国,3
35401,2020-03-26,中国,0
35402,2020-03-26,中国,9
35403,2020-03-26,中国,6
35404,2020-03-26,中国,0
35405,2020-03-26,中国,7
35406,2020-03-26,中国,2
35407,2020-03-26,中国,4
35408,2020-03-26,中国,3
35409,2020-03-26,中国,1
35410,2020-03-26,中国,578
35411,2020-03-26,中国,4
35412,2020-03-26,中国,17
35413,2020-03-26,中国,2
35414,2020-03-26,中国,118
35415,2020-03-26,中国,5
35416,2020-03-26,中国,20
35417,2020-03-26,中国,7
35418,2020-03-26,中国,28
35419,2020-03-26,中国,9
35420,2020-03-26,中国,21
35421,2020-03-26,中国,15
35422,2020-03-26,中国,0
35423,2020-03-26,中国,23
35424,2020-03-26,中国,14
35425,2020-03-26,中国,17
35426,2020-03-26,中国,6
35427,2020-03-26,中国,2
35428,2020-03-26,中国,22
35429,2020-03-26,中国,4
35430,2020-03-26,中国,23
35431,2020-03-26,中国,5
35432,2020-03-26,中国,0
35433,2020-03-26,中国,9
35434,2020-03-26,中国,10
35435,2020-03-26,中国,18
35436,2020-03-26,中国,9
35437,2020-03-26,中国,21
35438,2020-03-26,中国,4
35439,2020-03-26,中国,1
35440,2020-03-26,中国,2
35441,2020-03-26,中国,10
35442,2020-03-26,中国,20
35443,2020-03-26,中国,21
35444,2020-03-26,中国,25
35445,2020-03-26,中国,22
35446,2020-03-26,中国,10
35447,2020-03-26,中国,14
35448,2020-03-26,中国,15
35449,2020-03-26,中国,1
35450,2020-03-26,中国,1
35451,2020-03-26,中国,2
35452,2020-03-26,中国,1
35453,2020-03-26,中国,548
35454,2020-03-26,中国,0
35455,2020-03-26,中国,152
35456,2020-03-26,中国,9
35457,2020-03-26,中国,16
35458,2020-03-26,中国,24
35459,2020-03-26,中国,18
35460,2020-03-26,中国,22
35461,2020-03-26,中国,6
35462,2020-03-26,中国,17
35463,2020-03-26,中国,22
35464,2020-03-26,中国,3
35465,2020-03-26,中国,39
35466,2020-03-26,中国,8
35467,2020-03-26,中国,12
35468,2020-03-26,中国,30
35469,2020-03-26,中国,42
35470,2020-03-26,中国,7
35471,2020-03-26,中国,24
35472,2020-03-26,中国,4
35473,2020-03-26,中国,1
35474,2020-03-26,中国,78
35475,2020-03-26,中国,13
35476,2020-03-26,中国,146
35477,2020-03-26,中国,0
35478,2020-03-26,中国,36
35479,2020-03-26,中国,10
35480,2020-03-26,中国,32
35481,2020-03-26,中国,4
35482,2020-03-26,中国,23
35483,2020-03-26,中国,10
35484,2020-03-26,中国,4
35485,2020-03-26,中国,10
35486,2020-03-26,中国,17
35487,2020-03-26,中国,180
35488,2020-03-26,中国,4
35489,2020-03-26,中国,53
35490,2020-03-26,中国,13
35491,2020-03-26,中国,14
35492,2020-03-26,中国,9
35493,2020-03-26,中国,25
35494,2020-03-26,中国,7
35495,2020-03-26,中国,4
35496,2020-03-26,中国,1
35497,2020-03-26,中国,4
35498,2020-03-26,中国,9
35499,2020-03-26,中国,2
35500,2020-03-26,中国,15
35501,2020-03-26,中国,13
35502,2020-03-26,中国,5
35503,2020-03-26,中国,0
35504,2020-03-26,中国,0
35505,2020-03-26,中国,1
35506,2020-03-26,中国,0
35507,2020-03-26,中国,1
35508,2020-03-26,中国,0
35509,2020-03-26,中国,0
35510,2020-03-26,中国,0
35511,2020-03-26,中国,0
35512,2020-03-26,中国,0
35513,2020-03-26,中国,0
35514,2020-03-26,中国,253
35515,2020-03-26,中国,8
35516,2020-03-26,中国,120
35517,2020-03-26,中国,8
35518,2020-03-26,中国,13
35519,2020-03-26,中国,17
35520,2020-03-26,中国,15
35521,2020-03-26,中国,8
35522,2020-03-26,中国,0
35523,2020-03-26,中国,26
35524,2020-03-26,中国,3
35525,2020-03-26,中国,26
35526,2020-03-26,中国,1
35527,2020-03-26,中国,7
35528,2020-03-26,中国,1
35529,2020-03-26,中国,136
35530,2020-03-26,中国,45
35531,2020-03-26,中国,36
35532,2020-03-26,中国,0
35533,2020-03-26,中国,1
35534,2020-03-26,中国,4
35535,2020-03-26,中国,12
35536,2020-03-26,中国,0
35537,2020-03-26,中国,2
35538,2020-03-26,中国,9
35539,2020-03-26,中国,0
35540,2020-03-26,中国,3
35541,2020-03-26,中国,9
35542,2020-03-26,中国,4
35543,2020-03-26,中国,3
35544,2020-03-26,中国,8
35545,2020-03-26,中国,18
35546,2020-03-26,中国,0
35547,2020-03-26,中国,15
35548,2020-03-26,中国,0
35549,2020-03-26,中国,3
35550,2020-03-26,中国,0
35551,2020-03-26,中国,0
35552,2020-03-26,中国,0
35553,2020-03-26,中国,0
35554,2020-03-26,中国,0
35555,2020-03-26,中国,75
35556,2020-03-26,中国,1
35557,2020-03-26,中国,0
35558,2020-03-26,中国,36
35559,2020-03-26,中国,1
35560,2020-03-26,中国,28
35561,2020-03-26,中国,5
35562,2020-03-26,中国,4
35563,2020-03-26,中国,76
35564,2020-03-26,中国,4
35565,2020-03-26,中国,1
35566,2020-03-26,中国,0
35567,2020-03-26,中国,23
35568,2020-03-26,中国,0
35569,2020-03-26,中国,3
35570,2020-03-26,中国,0
35571,2020-03-26,中国,3
35572,2020-03-26,中国,10
35573,2020-03-26,中国,4
35574,2020-03-26,中国,0
35575,2020-03-26,中国,3
35576,2020-03-26,中国,1
35577,2020-03-26,中国,0
35578,2020-03-26,中国,0
35579,2020-03-26,中国,0
35580,2020-03-26,中国,18
35581,2020-03-26,中国,0
35582,2020-03-26,中国,0
35583,2020-03-26,中国,4
35584,2020-03-26,中国,0
35585,2020-03-26,中国,0
35586,2020-03-26,中国,2
35587,2020-03-26,中国,0
35588,2020-03-26,中国,0
35589,2020-03-26,中国,0
35590,2020-03-26,中国,0
35591,2020-03-26,中国,0
35592,2020-03-26,中国,252
35593,2020-03-26,中国,252
35594,2020-03-26,中国,453
35595,2020-03-26,中国,453
35596,2020-03-26,中国,33
35597,2020-03-26,中国,33
35598,2020-03-26,哥伦比亚,470
35599,2020-03-26,哥斯达黎加,201
35600,2020-03-26,古巴,57
35601,2020-03-26,佛得角,4
35602,2020-03-26,塞浦路斯,132
35603,2020-03-26,捷克,1775
35604,2020-03-26,德国,40421
35605,2020-03-26,吉布提,11
35606,2020-03-26,丹麦,1997
35607,2020-03-26,多米尼克,11
35608,2020-03-26,多米尼加,392
35609,2020-03-26,阿尔及利亚,302
35610,2020-03-26,厄瓜多尔,1211
35611,2020-03-26,爱沙尼亚,404
35612,2020-03-26,埃及,456
35613,2020-03-26,厄立特里亚,4
35614,2020-03-26,西班牙,56188
35615,2020-03-26,埃塞俄比亚,12
35616,2020-03-26,芬兰,880
35617,2020-03-26,斐济,5
35618,2020-03-26,法罗群岛,122
35619,2020-03-26,法国,25600
35620,2020-03-26,加蓬,6
35621,2020-03-26,英国,9642
35622,2020-03-26,格林纳达,1
35623,2020-03-26,格鲁吉亚,75
35624,2020-03-26,法属圭亚那,18
35625,2020-03-26,加纳,132
35626,2020-03-26,直布罗陀,3
35627,2020-03-26,格陵兰,1
35628,2020-03-26,冈比亚,3
35629,2020-03-26,几内亚,4
35630,2020-03-26,瓜德罗普,62
35631,2020-03-26,赤道几内亚,11
35632,2020-03-26,希腊,821
35633,2020-03-26,危地马拉,24
35634,2020-03-26,关岛,29
35635,2020-03-26,几内亚比绍,2
35636,2020-03-26,圭亚那,20
35637,2020-03-26,洪都拉斯,52
35638,2020-03-26,克罗地亚,481
35639,2020-03-26,海地,8
35640,2020-03-26,匈牙利,261
35641,2020-03-26,印度尼西亚,893
35642,2020-03-26,爱尔兰,1564
35643,2020-03-26,以色列,2495
35644,2020-03-26,印度,681
35645,2020-03-26,伊拉克,382
35646,2020-03-26,伊朗,29406
35647,2020-03-26,冰岛,739
35648,2020-03-26,意大利,74386
35649,2020-03-26,牙买加,26
35650,2020-03-26,约旦,172
35651,2020-03-26,日本,1398
35652,2020-03-26,肯尼亚,31
35653,2020-03-26,吉尔吉斯斯坦,44
35654,2020-03-26,柬埔寨,96
35655,2020-03-26,圣基茨和尼维斯,2
35656,2020-03-26,韩国,9241
35657,2020-03-26,科威特,208
35658,2020-03-26,开曼群岛,1
35659,2020-03-26,哈萨克斯坦,97
35660,2020-03-26,老挝,6
35661,2020-03-26,黎巴嫩,368
35662,2020-03-26,圣卢西亚,3
35663,2020-03-26,列支敦士登,51
35664,2020-03-26,斯里兰卡,102
35665,2020-03-26,利比里亚,3
35666,2020-03-26,立陶宛,290
35667,2020-03-26,卢森堡,1333
35668,2020-03-26,拉脱维亚,244
35669,2020-03-26,利比亚,3
35670,2020-03-26,摩洛哥,225
35671,2020-03-26,摩纳哥,31
35672,2020-03-26,摩尔多瓦,149
35673,2020-03-26,黑山,53
35674,2020-03-26,马达加斯加,19
35675,2020-03-26,北马其顿,177
35676,2020-03-26,马里,2
35677,2020-03-26,缅甸,2
35678,2020-03-26,马提尼克,53
35679,2020-03-26,蒙特塞拉特,1
35680,2020-03-26,马耳他,134
35681,2020-03-26,毛里求斯,52
35682,2020-03-26,马尔代夫,13
35683,2020-03-26,墨西哥,475
35684,2020-03-26,马来西亚,2031
35685,2020-03-26,莫桑比克,5
35686,2020-03-26,尼日尔,7
35687,2020-03-26,尼日利亚,51
35688,2020-03-26,尼加拉瓜,2
35689,2020-03-26,荷兰,7431
35690,2020-03-26,挪威,3250
35691,2020-03-26,尼泊尔,3
35692,2020-03-26,新西兰,283
35693,2020-03-26,阿曼,109
35694,2020-03-26,巴拿马,558
35695,2020-03-26,秘鲁,480
35696,2020-03-26,法属波利尼西亚,15
35697,2020-03-26,巴布亚新几内亚,1
35698,2020-03-26,菲律宾,707
35699,2020-03-26,巴基斯坦,1106
35700,2020-03-26,波兰,1120
35701,2020-03-26,波多黎各,31
35702,2020-03-26,巴勒斯坦,61
35703,2020-03-26,葡萄牙,3544
35704,2020-03-26,巴拉圭,37
35705,2020-03-26,卡塔尔,537
35706,2020-03-26,留尼汪,71
35707,2020-03-26,罗马尼亚,1029
35708,2020-03-26,塞尔维亚,384
35709,2020-03-26,俄罗斯,840
35710,2020-03-26,卢旺达,41
35711,2020-03-26,沙特阿拉伯,1012
